geo_location,label,source,split
"24.4542,54.406",bot,agreed,test
"-22.8896,-43.1054",bot,agreed,train
"35.4711,44.3925",bot,agreed,train
"30.008,31.2194",bot,agreed,train
"32.0803,34.7805",bot,agreed,train
"-19.9029,-43.9572",bot,agreed,train
"-20.7701,-49.3577",bot,agreed,test
"31.5826,74.3276",bot,agreed,train
"40.4172,-3.684",bot,agreed,test
"-5.3867,-47.5382",bot,agreed,train
"20.253,105.9749",bot,agreed,train
"24.6869,46.7224",bot,agreed,train
"-16.561,-49.2063",bot,agreed,test
"-8.0091,-34.9498",bot,agreed,train
"-22.7886,-43.3175",bot,agreed,test
"53.2334,6.5108",hub,agreed,test
"48.6079,9.2631",hub,agreed,train
"46.7969,9.8162",hub,agreed,train
"53.8226,-1.568",hub,agreed,train
"52.0796,0.1853",hub,agreed,test
"39.6585,-75.0974",hub,agreed,train
"13.0705,77.8037",bot,agreed,train
"44.2157,9.519",hub,agreed,train
"45.6489,5.8626",hub,agreed,train
"35.2633,-96.809",hub,agreed,test
"47.1695,-71.4323",bot,agreed,test
"40.2979,-75.0634",bot,agreed,train
"47.3008,8.5895",hub,agreed,train
"49.3541,11.1509",organic,agreed,train
"56.4806,-2.9358",organic,agreed,train
"49.1766,-0.3178",organic,agreed,train
"59.3634,17.8509",organic,agreed,train
"47.9819,7.7909",organic,agreed,test
"52.4982,13.3676",organic,agreed,train
"51.9058,0.0798",organic,agreed,test
"52.141,4.6841",organic,agreed,test
"43.0465,141.355",organic,agreed,train
"50.7766,6.1607",organic,agreed,train
"52.2124,5.9749",organic,agreed,train
"48.9849,22.153",organic,agreed,train
"50.8866,4.7319",organic,agreed,train
"46.5184,6.6436",organic,agreed,train
"43.8711,-79.3138",organic,agreed,test
"37.9667,23.7167",bot,agreed,test
"48.217,16.3944",organic,agreed,train
"-29.0846,-49.6894",bot,agreed,test
"-27.9154,-55.7642",bot,agreed,train
"-25.9526,-60.6167",bot,agreed,test
"22.8057,86.1804",organic,agreed,train
"-6.9246,-34.9027",bot,agreed,test
"35.6897,139.6895",bot,agreed,train
"37.7794,-122.2178",hub,agreed,test
"51.5428,-0.1978",bot,agreed,train
"43.3562,-5.8144",bot,agreed,train
"38.894,-77.0365",bot,agreed,train
"-14.6182,-40.0616",bot,agreed,train
"32.2503,-110.945",organic,agreed,test
"-25.2721,-49.477",bot,agreed,test
"40.353,-74.6542",bot,agreed,train
"57.0421,9.9145",bot,agreed,train
"49.2627,4.0324",organic,agreed,train
"39.7686,64.4258",bot,agreed,train
"40.7119,-74.2203",bot,agreed,train
"37.1835,-121.7714",bot,agreed,test
"-23.4828,-45.6391",bot,agreed,train
"56.5292,-3.0745",organic,agreed,test
"34.236,-118.5235",bot,agreed,test
"37.6313,-122.0975",bot,agreed,train
"42.216,-88.0771",bot,agreed,train
"-4.9704,-44.8825",bot,agreed,train
"26.6292,-81.968",bot,agreed,train
"-7.7588,-43.7952",bot,agreed,test
"26.6822,-80.284",bot,agreed,test
"45.3618,36.4705",bot,agreed,train
"-7.0125,-40.5621",bot,agreed,train
"-4.0816,-44.2096",bot,agreed,train
"39.8378,-84.1111",bot,agreed,test
"24.3327,91.4312",bot,agreed,train
"34.4515,115.6479",bot,agreed,train
"-32.186,-64.4195",bot,agreed,train
"0.3512,-78.1178",bot,agreed,train
"-38.9639,-67.8309",bot,agreed,train
"20.6326,-103.4122",bot,agreed,train
"4.6313,-74.0344",bot,agreed,train
"-20.8968,-51.3775",bot,agreed,train
"-11.5271,-40.5779",bot,agreed,test
"-29.3568,-49.8729",bot,agreed,train
"41.4951,-81.4657",bot,agreed,train
"-3.8299,-78.7573",bot,agreed,train
"-4.0811,-63.1421",bot,agreed,train
"-36.464,-60.1137",bot,agreed,test
"-9.7838,-36.842",bot,agreed,train
"-17.888,-39.3718",bot,agreed,train
"-21.2668,-43.3845",bot,agreed,test
"-19.0424,-41.8297",bot,agreed,train
"-27.3065,-49.9862",bot,agreed,test
"10.8221,-71.2726",bot,agreed,test
"42.9332,-85.6531",bot,agreed,train
"-28.1981,-54.0587",bot,agreed,test
"2.1909,-75.6282",bot,agreed,train
"38.8078,-77.0523",bot,agreed,train
"-37.5833,-61.8167",bot,agreed,test
"56.8501,53.1937",bot,agreed,train
"17.5657,-99.4945",bot,agreed,test
"56.2544,-3.1753",organic,agreed,test
"51.4424,7.0359",bot,agreed,test
"46.0907,-71.309",bot,agreed,test
"53.0511,8.8808",organic,agreed,train
"-22.5888,-42.9784",bot,agreed,test
"52.2844,4.8662",organic,agreed,train
"53.2233,9.0746",bot,agreed,train
"1.3384,103.8628",bot,agreed,test
"51.7727,4.9572",organic,agreed,train
"47.7287,18.7406",bot,agreed,train
"51.4723,5.5697",hub,agreed,train
"51.5262,6.9078",organic,agreed,train
"40.0622,-105.0653",bot,agreed,train
"50.438,4.7932",organic,agreed,train
"25.9092,-80.3927",bot,agreed,train
"35.1492,129.1258",organic,agreed,train
"35.7173,-0.5487",bot,agreed,test
"-37.5527,-60.8203",bot,agreed,test
"20.4848,-100.4431",bot,agreed,train
"51.914,-8.4016",organic,agreed,test
"33.0563,-96.7341",bot,agreed,train
"37.4331,127.1377",hub,agreed,train
"54.6296,39.6881",bot,agreed,train
"14.8025,100.6181",bot,agreed,train
"33.7976,-118.063",bot,agreed,train
"34.7419,-77.4576",bot,agreed,test
"33.6068,-88.6478",bot,agreed,train
"20.5225,-103.1951",bot,agreed,train
"43.1127,-79.1995",organic,agreed,train
"49.4525,11.0805",bot,agreed,train
"36.8001,-76.3288",organic,agreed,train
"50.7374,-3.4708",bot,agreed,test
"21.097,77.0592",bot,agreed,train
"37.0534,-76.3012",bot,agreed,train
"37.0142,-76.4286",bot,agreed,test
"48.9334,-55.6699",bot,agreed,train
"-3.718,-79.616",bot,agreed,train
"0.786,127.3821",bot,agreed,train
"29.5689,106.5577",hub,agreed,test
"55.6802,12.5892",hub,agreed,test
"59.955,10.859",hub,agreed,train
"52.5042,13.4395",hub,agreed,train
"35.961,-78.9291",bot,agreed,train
"50.9033,6.9647",hub,agreed,test
"39.911,116.395",hub,agreed,train
"40.4444,-86.9256",hub,agreed,test
"22.2578,114.1657",hub,agreed,train
"33.9764,-117.3341",hub,agreed,train
"37.3616,118.0215",hub,agreed,train
"32.0589,118.7738",hub,agreed,test
"47.3503,8.5561",hub,agreed,train
"37.5112,126.9741",hub,agreed,train
"43.474,-80.554",hub,agreed,test
"19.6598,-99.1586",bot,agreed,train
"36.4248,-84.0907",bot,agreed,test
"-29.3583,-66.7583",bot,agreed,train
"-9.8774,-56.0901",bot,agreed,test
"46.8755,-102.7811",bot,agreed,train
"28.4069,-106.8665",bot,agreed,train
"50.6175,36.5755",bot,agreed,train
"27.8502,-82.3097",bot,agreed,test
"-27.2505,-65.4581",bot,agreed,train
"-0.3113,36.0946",bot,agreed,test
"53.6969,-2.3039",bot,agreed,train
"55.5981,36.4745",bot,agreed,test
"-18.5661,-45.4722",bot,agreed,train
"42.0364,-88.324",bot,agreed,train
"-19.6887,-43.9244",bot,agreed,test
"-29.9513,-51.0892",bot,agreed,train
"31.2133,-8.8478",bot,agreed,train
"-21.2016,-50.4303",bot,agreed,train
"14.5955,120.9721",bot,agreed,train
"21.9974,79.0011",bot,agreed,test
"26.4336,50.1116",bot,agreed,train
"14.6935,-17.448",bot,agreed,test
"-23.1065,-47.1771",bot,agreed,test
"28.5,-10.0",bot,agreed,test
"10.4873,-66.8738",bot,agreed,train
"-23.2157,-46.8981",bot,agreed,train
"-22.2635,-49.1364",bot,agreed,train
"-19.7629,-44.0591",bot,agreed,train
"11.0071,-74.8092",bot,agreed,test
"-19.8828,-44.0801",bot,agreed,train
"6.2529,-75.5646",bot,agreed,train
"25.6554,-100.3258",bot,agreed,train
"30.4201,-9.5912",bot,agreed,train
"23.0276,72.5871",bot,agreed,train
"25.0,45.0",bot,agreed,test
"35.698,51.4115",bot,agreed,train
"20.8161,105.3441",bot,agreed,train
"22.518,88.3832",bot,agreed,train
"1.3673,103.8014",bot,agreed,train
"30.0588,31.2268",bot,agreed,train
"29.7646,-95.3657",bot,agreed,train
"21.4849,39.192",bot,agreed,test
"-29.8556,31.0449",bot,agreed,train
"20.4487,106.3343",bot,agreed,test
"-23.5335,-46.6359",bot,agreed,test
"33.3364,44.4004",bot,agreed,train
"-3.7138,-38.5285",bot,agreed,train
"-34.9014,-54.9516",bot,agreed,train
"47.1449,8.1551",bot,agreed,train
"17.9962,-76.8019",bot,agreed,test
"-22.521,-44.0646",bot,agreed,train
"25.2925,51.5321",bot,agreed,train
"-16.5879,-43.9",bot,agreed,test
"-25.5026,-49.2908",bot,agreed,test
"-31.77,-52.341",bot,agreed,test
"34.0663,-6.817",bot,agreed,train
"-18.0,178.0",bot,agreed,test
"10.4117,-71.432",bot,agreed,train
"35.7825,10.8321",bot,agreed,test
"13.8333,-88.9167",bot,agreed,train
"-30.0378,-51.2176",bot,agreed,train
"-15.7788,-43.3676",bot,agreed,train
"33.4849,-86.8596",bot,agreed,test
"49.2476,-123.1234",bot,agreed,train
"-8.8107,-39.828",bot,agreed,train
"39.9486,-75.2339",bot,agreed,test
"39.9357,-75.1832",bot,agreed,test
"-16.4102,-43.495",bot,agreed,train
"-33.9258,18.4259",bot,agreed,train
"-20.188,-48.1631",bot,agreed,train
"-23.1325,-46.5932",bot,agreed,train
"-18.973,-40.5295",bot,agreed,train
"-14.5791,-40.2767",bot,agreed,train
"-17.3471,-48.3904",bot,agreed,test
"15.1112,108.7945",bot,agreed,train
"11.5488,107.8081",bot,agreed,train
"-22.0022,-47.3677",bot,agreed,train
"-26.7157,-53.5195",bot,agreed,train
"1.2146,-77.2785",bot,agreed,test
"-4.0457,-40.9469",bot,agreed,train
"-29.466,-50.7768",bot,agreed,test
"-31.8414,-52.5503",bot,agreed,train
"16.7553,-93.1233",bot,agreed,train
"-32.896,17.9837",bot,agreed,test
"-21.0813,-45.6243",bot,agreed,train
"-25.6759,-53.5494",bot,agreed,train
"-27.5833,-48.5667",bot,agreed,train
"10.7185,-61.5721",bot,agreed,test
"33.7344,-84.0986",bot,agreed,test
"-6.5952,-37.8499",bot,agreed,train
"-34.7636,-58.2554",bot,agreed,train
"-15.8956,-55.0224",bot,agreed,train
"-9.5139,-35.9106",bot,agreed,test
"39.7536,-86.1935",bot,agreed,test
"-29.007,-49.4785",bot,agreed,train
"-15.5763,-56.0798",bot,agreed,train
"-26.9222,-65.3378",bot,agreed,train
"-25.3766,-57.3222",bot,agreed,train
"-16.534,-49.0896",bot,agreed,train
"53.6478,-1.781",bot,agreed,train
"42.7348,-84.6245",bot,agreed,train
"-40.122,-71.3312",bot,agreed,train
"-20.4093,-49.7491",bot,agreed,train
"34.2497,-84.4894",bot,agreed,train
"-20.689,-47.8953",bot,agreed,test
"-20.6614,-50.056",bot,agreed,train
"32.6387,-117.0801",bot,agreed,test
"19.5701,-70.8812",bot,agreed,train
"42.2839,-82.9786",bot,agreed,test
"31.1093,-97.6713",bot,agreed,train
"26.2658,50.6113",bot,agreed,test
"-30.9223,-50.8542",bot,agreed,train
"34.9071,-81.0073",bot,agreed,test
"-0.7169,8.7874",bot,agreed,train
"30.1294,-95.4238",bot,agreed,train
"-34.3396,-59.0112",bot,agreed,test
"35.6353,-78.4503",bot,agreed,train
"-34.3495,-57.3141",bot,agreed,train
"-5.8878,-35.7561",bot,agreed,train
"-22.3801,-59.8501",bot,agreed,test
"35.1962,126.9248",hub,agreed,test
"52.1977,5.9587",organic,agreed,test
"52.3925,13.0614",hub,agreed,train
"48.5282,7.7061",hub,agreed,train
"50.7262,4.9262",organic,agreed,test
"48.1417,11.5644",hub,agreed,train
"1.3154,103.6498",hub,agreed,train
"42.1719,-77.1185",bot,agreed,train
"37.8657,-122.2571",bot,agreed,train
"58.353,14.045",organic,agreed,train
"50.3312,15.2733",organic,agreed,train
"42.6764,-71.3171",bot,agreed,train
"49.7881,9.8529",organic,agreed,train
"43.49,-80.526",hub,agreed,train
"52.3484,14.5546",hub,agreed,test
"52.352,4.9392",hub,agreed,test
"64.1429,-21.9447",bot,agreed,train
"1.344,103.7829",hub,agreed,train
"47.5577,7.5936",organic,agreed,train
"53.3226,-6.2605",bot,agreed,train
"35.543,139.4206",organic,agreed,test
"50.6099,5.9593",hub,agreed,train
"50.7246,7.1178",hub,agreed,train
"46.1289,-67.2008",bot,agreed,train
"42.3498,-71.0765",hub,agreed,train
"42.244,-83.5823",bot,agreed,train
"-18.7682,-46.2896",bot,agreed,train
"57.48,-4.2315",bot,agreed,test
"5.9613,115.9822",bot,agreed,test
"7.9633,-6.6703",organic,agreed,train
"43.0456,141.3522",organic,agreed,train
"49.5701,0.4648",bot,agreed,train
"50.6298,2.4599",organic,agreed,train
"36.8151,50.875",organic,agreed,train
"38.2172,15.2437",bot,agreed,train
"-12.7258,-49.7494",bot,agreed,train
"35.3177,46.9856",bot,agreed,train
"47.1546,8.2216",organic,agreed,train
"47.0332,-55.165",bot,agreed,train
"48.3792,20.0166",organic,agreed,train
"51.9318,5.6337",organic,agreed,train
"42.8366,-83.0396",bot,agreed,train
"54.0853,15.0196",organic,agreed,train
"51.8539,7.482",bot,agreed,test
"39.4338,-93.1231",bot,agreed,train
"44.4812,-84.657",bot,agreed,train
"46.2981,10.2797",bot,agreed,test
"36.7819,10.9892",bot,agreed,test
"54.465,9.1087",bot,agreed,test
"40.5779,30.9109",bot,agreed,test
"-22.6932,-52.7312",bot,agreed,test
"51.0707,3.1027",organic,agreed,train
"27.7991,-15.7107",organic,agreed,test
"41.2325,-80.234",bot,agreed,train
"43.6672,12.4207",bot,agreed,train
"34.002,-89.3539",bot,agreed,train
"34.6823,135.5105",organic,agreed,test
"-31.6618,-63.6915",bot,agreed,test
"41.6844,-71.18",bot,agreed,test
"38.6879,-9.3622",bot,agreed,train
"41.1389,-81.8629",bot,agreed,train
"56.8649,35.8942",bot,agreed,train
"39.8367,44.6967",bot,agreed,train
"-21.5778,-50.4656",bot,agreed,train
"38.2132,-84.5455",bot,agreed,train
"40.2602,-76.8591",bot,agreed,train
"53.4289,-1.3186",bot,agreed,train
"51.5892,0.0699",bot,agreed,train
"53.2817,29.4439",bot,agreed,train
"36.7172,3.045",bot,agreed,train
"-22.6799,-42.5012",bot,agreed,train
"20.5226,-103.4751",bot,agreed,test
"-82.6763,8.7891",bot,agreed,test
"43.1373,-79.2928",bot,agreed,train
"41.7884,-72.692",bot,agreed,train
"-5.3154,-42.6663",bot,agreed,train
"37.1554,9.7861",bot,agreed,test
"59.2928,15.1918",organic,agreed,train
"30.1409,31.7008",bot,agreed,test
"51.4402,-0.0259",bot,agreed,test
"19.5208,-96.6494",bot,agreed,train
"39.8451,-74.2021",bot,agreed,test
"42.5583,-70.8782",organic,agreed,test
"-4.8626,-44.5409",bot,agreed,train
"37.1622,38.8722",bot,agreed,test
"20.0333,-102.2681",bot,agreed,train
"36.0558,-78.2612",bot,agreed,train
"41.6099,-87.6544",bot,agreed,train
"38.91,-77.9667",bot,agreed,train
"-6.4996,-38.3776",bot,agreed,test
"52.6459,-1.6767",bot,agreed,train
"39.0015,71.0042",bot,agreed,train
"43.8013,-91.2134",bot,agreed,train
"48.9247,2.4448",bot,agreed,train
"-34.5304,-58.5506",bot,agreed,test
"41.4843,-81.7039",bot,agreed,test
"53.5334,-113.9187",bot,agreed,train
"37.168,-93.3039",bot,agreed,train
"33.8744,-117.8565",bot,agreed,train
"43.9592,-78.1621",bot,agreed,train
"30.695,-92.2697",bot,agreed,test
"-31.7381,-52.7814",bot,agreed,test
"32.371,-88.739",bot,agreed,train
"42.495,-96.3895",bot,agreed,test
"40.3053,-78.954",bot,agreed,train
"-22.1291,-46.6727",bot,agreed,train
"-27.6042,-50.6524",bot,agreed,train
"35.6893,139.6899",hub,agreed,train
"55.9139,-4.3311",organic,agreed,test
"22.7965,91.201",bot,agreed,train
"-27.4669,153.0397",organic,agreed,train
"-9.8072,-36.7481",bot,agreed,test
"-26.8917,-52.7612",bot,agreed,test
"25.4095,89.3142",bot,agreed,test
"-27.9983,-57.5874",bot,agreed,test
"-25.2333,-57.8417",bot,agreed,test
"-21.7967,-48.1766",bot,agreed,test
"45.3128,7.8917",organic,agreed,train
"-0.7482,-90.3154",bot,agreed,train
"42.4597,-71.0638",hub,agreed,test
"51.6189,-1.1153",organic,agreed,test
"50.1188,8.6843",hub,agreed,train
"-7.8472,-38.1523",bot,agreed,train
"-14.2923,-41.01",bot,agreed,train
"-10.788,-39.0339",bot,agreed,test
"51.9777,5.9037",organic,agreed,train
"51.59,9.9244",organic,agreed,train
"24.9196,88.7502",bot,agreed,train
"15.125,104.3496",bot,agreed,test
"14.626,-89.9861",bot,agreed,train
"-6.8979,-35.2604",bot,agreed,test
"38.9301,-78.1887",bot,agreed,train
"42.9778,-87.891",bot,agreed,train
"55.9133,-3.0129",bot,agreed,train
"32.853,-79.9876",bot,agreed,train
"6.1838,-75.5976",bot,agreed,test
"43.1604,-88.1173",bot,agreed,train
"6.7154,79.9019",bot,agreed,test
"37.3854,27.263",bot,agreed,train
"21.3295,83.6186",bot,agreed,train
"35.6869,-5.3201",bot,agreed,test
"36.4679,-83.5543",bot,agreed,train
"39.2368,-77.2775",bot,agreed,train
"36.7586,-83.3532",bot,agreed,train
"20.3269,-99.2745",bot,agreed,train
"39.0452,-94.7189",bot,agreed,train
"22.1469,114.5906",organic,agreed,test
"30.0583,-95.6925",bot,agreed,test
"-7.7049,110.6019",bot,agreed,train
"30.5868,-84.6088",bot,agreed,train
"38.412,-82.3698",bot,agreed,train
"36.5473,-4.6121",bot,agreed,train
"36.7984,4.2712",bot,agreed,train
"27.6316,-80.4046",bot,agreed,test
"33.8092,-84.2327",bot,agreed,test
"36.0964,-86.8212",bot,agreed,test
"-40.8026,-62.9871",bot,agreed,train
"-5.6764,-36.5484",bot,agreed,train
"41.2969,-95.9674",bot,agreed,train
"39.1215,-86.5784",organic,agreed,train
"29.584,-95.0396",bot,agreed,train
"44.8952,37.3155",bot,agreed,train
"41.6551,-70.2945",bot,agreed,train
"-33.2564,-58.0283",bot,agreed,train
"39.9025,-75.2618",bot,agreed,train
"-20.6615,-42.639",bot,agreed,train
"1.5493,110.3429",bot,agreed,test
"-10.3172,-37.338",bot,agreed,train
"33.7957,-116.9353",bot,agreed,test
"-39.0832,-67.2346",bot,agreed,train
"45.5212,-73.5524",bot,agreed,train
"6.5024,-9.5006",bot,agreed,train
"35.7037,51.3568",bot,agreed,test
"30.4026,-87.6882",bot,agreed,train
"22.7827,57.6043",bot,agreed,test
"-10.1676,123.6107",bot,agreed,test
"52.2048,9.5572",bot,agreed,test
"18.1667,-77.25",bot,agreed,test
"-19.8459,34.8357",bot,agreed,test
"64.5676,39.8018",bot,agreed,test
"-31.8833,-60.3833",bot,agreed,test
"-23.087,-47.9679",bot,agreed,train
"53.0716,158.627",bot,agreed,test
"-11.1558,-61.6789",bot,agreed,train
"5.047,-73.8004",bot,agreed,train
"-32.8027,-63.8683",bot,agreed,test
"31.5575,-7.6681",bot,agreed,train
"15.478,78.4836",bot,agreed,train
"41.4296,-82.2047",bot,agreed,train
"34.8423,135.504",organic,agreed,test
"51.1041,17.0348",bot,agreed,test
"48.3347,38.0473",bot,agreed,train
"28.8395,78.7699",bot,agreed,train
"49.2732,-123.0124",bot,agreed,train
"0.8656,-79.849",bot,agreed,train
"13.9009,100.4366",bot,agreed,test
"55.6921,-3.715",bot,agreed,train
"-16.6768,-50.5258",bot,agreed,train
"-26.0884,27.9895",bot,agreed,train
"-16.0425,-48.0347",bot,agreed,train
"-4.0612,-42.6049",bot,agreed,train
"39.9957,32.8668",bot,agreed,train
"46.2967,30.6663",bot,agreed,train
"-22.5171,-44.8805",bot,agreed,test
"24.1386,-110.2813",bot,agreed,test
"-19.5444,-44.5032",bot,agreed,test
"34.5102,-93.0638",bot,agreed,train
"18.4632,-97.4012",bot,agreed,test
"31.6919,-4.9529",bot,agreed,test
