geo_location,label,source,split
"11.1821,-4.297",bot,agreed,train
"-7.1893,-34.889",bot,agreed,train
"13.9181,100.4974",bot,agreed,train
"18.2347,-76.669",bot,agreed,train
"39.1397,-86.5141",organic,agreed,test
"31.8378,-106.538",bot,agreed,test
"37.3406,-5.8382",bot,agreed,train
"50.9341,4.0392",organic,agreed,train
"13.1314,-59.4675",bot,agreed,train
"-7.6727,110.8424",bot,agreed,test
"40.0146,-75.7136",bot,agreed,train
"-32.1509,-63.4621",bot,agreed,train
"22.3584,89.2835",bot,agreed,train
"-20.4302,-41.8682",bot,agreed,train
"6.2036,6.7365",bot,agreed,train
"-29.1651,-67.4953",bot,agreed,train
"39.9418,-83.8357",bot,agreed,test
"-34.8674,-56.1052",bot,agreed,train
"40.095,-104.4456",bot,agreed,train
"54.2367,-0.3799",bot,agreed,train
"38.5463,27.1336",bot,agreed,train
"49.0467,33.236",bot,agreed,train
"32.1799,74.3974",bot,agreed,train
"30.236,-92.0075",bot,agreed,test
"20.8603,92.3061",bot,agreed,test
"41.0557,28.9623",bot,agreed,test
"26.5698,-81.8695",bot,agreed,train
"23.2339,-102.999",bot,agreed,train
"-5.1797,-45.6476",bot,agreed,train
"51.3365,1.4166",bot,agreed,test
"48.706,9.6517",bot,agreed,test
"47.2729,-2.2262",organic,agreed,train
"55.8251,-3.0523",organic,agreed,test
"56.1567,10.2153",organic,agreed,test
"48.6667,19.5",bot,agreed,train
"44.8412,-0.5806",organic,agreed,train
"34.0896,-117.8895",organic,agreed,train
"53.3798,-6.4136",bot,agreed,train
"51.4563,-0.0919",organic,agreed,test
"40.394,-3.7188",organic,agreed,train
"51.529,-0.06",bot,agreed,train
"33.4474,-88.8205",organic,agreed,test
"45.5288,-122.6821",organic,agreed,train
"48.8797,2.5943",organic,agreed,train
"53.5649,9.9683",organic,agreed,train
"49.0067,8.417",organic,agreed,train
"63.4277,10.4012",organic,agreed,train
"51.7847,6.14",organic,agreed,train
"37.3845,-6.0001",organic,agreed,train
"40.9701,-5.6634",organic,agreed,test
"51.483,11.9179",organic,agreed,train
"54.9663,-1.6093",bot,agreed,test
"13.3318,74.7454",bot,agreed,test
"43.6046,1.4451",bot,agreed,test
"50.0532,14.4139",organic,agreed,test
"40.867,14.2385",bot,agreed,train
"53.9573,-1.0837",bot,agreed,train
"42.4411,19.2632",organic,agreed,train
"50.0761,14.4479",bot,agreed,train
"-22.4264,-49.9515",bot,agreed,test
"41.8679,0.4272",bot,agreed,test
"19.2983,-99.1684",bot,agreed,train
"48.8798,1.4627",bot,agreed,train
"39.909,-85.9235",bot,agreed,test
"16.5183,121.6044",bot,agreed,train
"60.5321,5.1943",bot,agreed,train
"50.6708,-1.189",bot,agreed,train
"41.7351,0.7546",bot,agreed,test
"39.4949,-76.6673",bot,agreed,train
"34.7335,-79.314",bot,agreed,test
"41.1776,-73.1327",bot,agreed,train
"32.5304,-92.7092",organic,agreed,test
"25.959,-98.0567",bot,agreed,train
"49.8637,-97.1693",bot,agreed,train
"-34.1536,18.8738",bot,agreed,train
"26.6715,-80.0571",bot,agreed,train
"36.3756,-100.8186",bot,agreed,test
"14.5806,-88.5827",bot,agreed,train
"40.741,14.6158",bot,agreed,train
"26.1844,-81.4152",bot,agreed,test
"47.0891,5.4935",bot,agreed,test
"20.8676,-102.6195",bot,agreed,train
"30.237,-81.3884",bot,agreed,train
"27.9061,-15.3773",bot,agreed,test
"55.6482,12.6014",hub,agreed,test
"51.5368,9.8921",hub,agreed,test
"37.5179,126.8682",hub,agreed,test
"51.4639,7.2502",hub,agreed,train
"51.8209,-0.0133",hub,agreed,train
"49.8716,-97.1364",hub,agreed,train
"51.0221,13.7645",hub,agreed,train
"50.935,5.3372",hub,agreed,test
"37.5384,127.0252",hub,agreed,train
"47.6631,-122.3029",hub,agreed,train
"45.6187,-73.7867",hub,agreed,train
"51.047,3.7206",hub,agreed,test
"52.3826,13.0934",hub,agreed,train
"47.4243,8.5318",hub,agreed,train
"33.6454,-117.8419",hub,agreed,train
"55.7704,12.5038",hub,agreed,train
"51.636,-0.1852",hub,agreed,train
"48.5271,9.0705",hub,agreed,test
"48.2488,11.5641",hub,agreed,train
"38.617,-90.2566",hub,agreed,train
"51.477,-0.1959",organic,agreed,train
"54.938,39.018",hub,agreed,test
"46.9571,7.4413",hub,agreed,train
"49.0291,2.0601",hub,agreed,train
"41.7448,-87.9819",hub,agreed,train
"55.7123,12.0564",hub,agreed,test
"31.7279,116.5157",bot,agreed,test
"47.6144,-122.3447",hub,agreed,train
"49.4071,8.6879",hub,agreed,train
"40.4163,-3.6934",hub,agreed,test
"53.2157,6.5765",hub,agreed,test
"47.3822,-122.2415",bot,agreed,train
"35.4643,139.6262",organic,agreed,train
"22.2347,114.0041",bot,agreed,test
"54.0376,19.0235",organic,agreed,train
"46.3863,15.5173",organic,agreed,train
"38.2668,140.8604",organic,agreed,test
"34.8093,-90.3052",organic,agreed,test
"52.836,13.8205",bot,agreed,train
"41.3091,-72.8701",organic,agreed,train
"52.2276,18.2512",bot,agreed,train
"28.5006,-16.4259",organic,agreed,train
"52.2592,0.2223",organic,agreed,test
"24.183,120.6419",organic,agreed,train
"43.4517,-80.5711",bot,agreed,test
"40.3489,-3.6917",bot,agreed,train
"40.4872,-3.7681",organic,agreed,train
"51.4509,5.4758",bot,agreed,train
"44.0777,4.5803",organic,agreed,test
"42.0107,-87.6657",hub,agreed,train
"53.2145,6.5751",organic,agreed,train
"-23.2592,-52.1423",bot,agreed,train
"-2.5617,-49.4362",bot,agreed,train
"19.37,-99.6628",bot,agreed,train
"-28.474,-62.8333",bot,agreed,test
"-22.7539,-43.4519",bot,agreed,test
"-5.2158,-41.5574",bot,agreed,test
"-8.2879,-37.9762",bot,agreed,train
"-22.8213,-47.2616",bot,agreed,test
"7.0671,-73.1665",bot,agreed,train
"-27.7558,-51.5569",bot,agreed,train
"-13.4268,-48.3878",bot,agreed,train
"-20.5954,-46.9248",bot,agreed,train
"-19.5407,-49.4897",bot,agreed,train
"-20.6693,-48.3988",bot,agreed,train
"-28.2441,-49.1272",bot,agreed,test
"-31.9576,-52.8942",bot,agreed,train
"-6.6433,-51.9974",bot,agreed,train
"-22.2884,-43.9301",bot,agreed,train
"-33.0346,-68.3636",bot,agreed,train
"-4.9676,-40.0673",bot,agreed,train
"-17.3204,-49.0277",bot,agreed,train
"-9.9119,-62.9527",bot,agreed,test
"-13.6409,-72.8793",bot,agreed,train
"-18.2865,-45.0286",bot,agreed,train
"-21.8453,-47.4393",bot,agreed,train
"-23.5257,-46.8288",bot,agreed,train
"-24.3995,-48.8186",bot,agreed,train
"-22.8246,-45.6977",bot,agreed,train
"28.7819,-106.1515",bot,agreed,train
"-32.8319,-70.5866",bot,agreed,test
"-29.1137,-54.7336",bot,agreed,train
"-22.872,-42.9478",bot,agreed,test
"-15.6528,-47.7853",bot,agreed,test
"-29.9825,-51.0744",bot,agreed,train
"-21.1201,-45.794",bot,agreed,test
"-19.7695,-43.858",bot,agreed,train
"-18.6855,-41.1075",bot,agreed,test
"-23.4497,-49.7014",bot,agreed,train
"-30.0418,-52.4406",bot,agreed,test
"19.7226,-98.9411",bot,agreed,train
"4.6127,-74.1468",bot,agreed,train
"-27.4669,-53.173",bot,agreed,test
"-26.9087,-51.0317",bot,agreed,test
"-22.0416,-45.5443",bot,agreed,train
"3.0073,-76.488",bot,agreed,train
"-6.3917,-42.8652",bot,agreed,train
"-3.8977,-39.7886",bot,agreed,test
"-22.6539,-43.0494",bot,agreed,train
"-0.7419,-47.1744",bot,agreed,train
"-22.8996,-42.4688",bot,agreed,test
"34.7513,111.8834",bot,agreed,train
"36.7998,117.9697",bot,agreed,test
"30.3925,114.887",bot,agreed,train
"41.1602,123.0301",bot,agreed,test
"25.0088,102.6513",bot,agreed,train
"39.5208,116.7147",bot,agreed,train
"38.9384,121.6224",bot,agreed,test
"30.5182,117.0534",bot,agreed,test
"28.3763,121.3835",bot,agreed,test
"26.58,106.7223",bot,agreed,train
"29.0354,111.6971",bot,agreed,train
"39.152,117.2045",bot,agreed,train
"27.3178,111.4183",bot,agreed,train
"47.4373,126.8924",bot,agreed,test
"32.0778,112.1545",bot,agreed,train
"35.4043,116.583",bot,agreed,train
"34.7724,111.1777",bot,agreed,test
"32.0014,119.5806",bot,agreed,train
"35.0835,112.5794",bot,agreed,train
"38.036,114.4654",bot,agreed,test
"28.0002,120.6547",bot,agreed,train
"28.7269,115.9306",bot,agreed,train
"41.8736,123.9508",bot,agreed,train
"37.6524,112.7527",bot,agreed,train
"25.8443,114.929",bot,agreed,test
"26.59,104.8311",bot,agreed,test
"27.8329,113.1454",bot,agreed,train
"36.1727,113.0846",bot,agreed,test
"35.3944,116.966",bot,agreed,train
"40.9954,113.1252",bot,agreed,test
"33.7347,113.3016",bot,agreed,train
"33.256,115.3527",bot,agreed,train
"26.891,112.6145",bot,agreed,train
"25.4536,118.9929",bot,agreed,train
"36.0986,114.4102",bot,agreed,test
"28.6796,115.8655",bot,agreed,train
"54.9742,-1.615",bot,agreed,test
"52.6261,1.3034",bot,agreed,train
"51.5128,-0.0638",bot,agreed,train
"51.8118,5.8578",organic,agreed,train
"40.2363,-75.296",bot,agreed,test
"51.5597,-0.0528",bot,agreed,test
"53.5736,9.9782",organic,agreed,train
"41.8874,-87.6318",bot,agreed,train
"33.4812,-94.0708",bot,agreed,test
"39.9072,-82.7553",bot,agreed,train
"39.0814,-77.6443",bot,agreed,train
"52.0701,-2.6295",bot,agreed,test
"57.0323,9.9456",organic,agreed,train
"51.2589,-0.5566",organic,agreed,train
"51.7881,1.1582",bot,agreed,train
"40.6561,-75.2336",bot,agreed,train
"51.4023,0.0458",bot,agreed,train
"40.0565,-86.0159",organic,agreed,test
"36.4871,-76.1146",bot,agreed,test
"36.143,-80.3073",organic,agreed,train
"37.3974,-122.001",organic,agreed,test
"36.0958,-79.2743",bot,agreed,test
"52.0625,-1.3429",bot,agreed,train
"49.4193,8.7318",organic,agreed,train
"55.8328,-4.4832",organic,agreed,train
"30.5875,-97.8535",bot,agreed,train
"53.5582,9.9532",organic,agreed,train
"29.4227,-98.4927",bot,agreed,test
"50.7479,6.0485",organic,agreed,test
"32.4143,-90.1185",bot,agreed,train
"37.4149,-76.5441",organic,agreed,train
"33.2,-87.56",bot,agreed,test
"39.3408,-76.4078",bot,agreed,train
"39.0339,-77.083",hub,agreed,train
"42.9591,-81.2322",bot,agreed,test
"14.6477,121.0491",bot,agreed,test
"9.0,-80.0",bot,agreed,train
"43.0782,-89.4075",organic,agreed,train
"39.9914,-83.0034",hub,agreed,train
"43.1099,-89.6414",organic,agreed,test
"40.7428,-73.9712",hub,agreed,train
"42.3252,-71.095",hub,agreed,train
"35.9452,-83.9435",organic,agreed,train
"50.9896,5.3599",hub,agreed,train
"-27.6188,153.0051",bot,agreed,train
"47.3934,8.5163",organic,agreed,test
"42.2903,-71.0798",hub,agreed,test
"43.724,-79.448",hub,agreed,test
"37.3468,127.9424",hub,agreed,train
"40.9441,-74.0828",organic,agreed,train
"51.8755,-8.493",bot,agreed,train
"42.616,-83.925",bot,agreed,test
"40.2744,-76.7062",organic,agreed,train
"45.5563,-93.2836",bot,agreed,train
"49.2556,-123.062",organic,agreed,train
"33.5465,-86.9298",bot,agreed,train
"34.0769,-118.2076",bot,agreed,test
"30.3991,-84.3298",bot,agreed,train
"44.1664,-81.601",bot,agreed,test
"31.4358,-85.643",bot,agreed,test
"41.2214,-111.9624",bot,agreed,test
"41.1137,-87.8694",bot,agreed,train
"27.7321,75.4743",bot,agreed,test
"33.8498,-118.0086",bot,agreed,train
"14.76,121.6368",bot,agreed,train
"55.7158,21.111",bot,agreed,train
"39.6889,-105.1623",bot,agreed,train
"46.8409,16.8399",bot,agreed,train
"51.1244,5.4638",organic,agreed,train
"59.3736,10.4637",organic,agreed,test
"55.8214,12.4802",organic,auto_resolved,test
"38.6433,-90.2575",hub,auto_resolved,train
"1.3078,103.6818",organic,auto_resolved,train
"33.7855,-84.3612",hub,auto_resolved,test
"37.298,127.0777",organic,auto_resolved,train
"-33.9304,18.846",organic,auto_resolved,train
"39.9587,-82.9987",hub,auto_resolved,train
"35.1743,136.8931",bot,auto_resolved,test
"45.4724,-73.6141",bot,auto_resolved,train
"45.4169,-73.5006",bot,auto_resolved,test
"40.1134,-75.1898",bot,auto_resolved,train
"30.2108,-84.3205",bot,auto_resolved,train
"-3.8483,-42.1745",bot,auto_resolved,test
"37.2872,127.0116",hub,auto_resolved,train
"31.8564,117.2661",hub,auto_resolved,train
"43.1228,-89.3841",hub,auto_resolved,train
"-37.7855,145.1202",hub,auto_resolved,train
"32.0264,120.8647",hub,auto_resolved,train
"%{geoip_location_lat},%{geoip_location_lon}",hub,auto_resolved,train
"43.88,125.3247",bot,auto_resolved,test
"51.5064,-0.02",bot,auto_resolved,train
"43.8096,4.661",organic,auto_resolved,train
"49.8835,8.0846",organic,auto_resolved,train
"9.8594,-84.0841",organic,auto_resolved,test
"41.3949,2.1756",bot,auto_resolved,train
"47.0796,0.3366",organic,auto_resolved,train
"35.2025,-97.4835",hub,auto_resolved,test
"35.3266,139.6123",organic,auto_resolved,test
"51.8312,16.5364",organic,auto_resolved,train
"38.0545,-97.133",organic,auto_resolved,test
"51.8572,4.6766",organic,auto_resolved,test
"34.1004,-118.2946",organic,auto_resolved,test
"31.8078,121.6543",hub,auto_resolved,test
"37.4676,126.62",hub,auto_resolved,test
"37.1178,140.2509",organic,auto_resolved,train
"37.5813,126.9377",hub,auto_resolved,train
"51.2785,4.4129",bot,auto_resolved,train
"29.5834,105.0701",bot,auto_resolved,test
"20.9653,-101.4386",organic,auto_resolved,train
"17.0656,-61.8907",organic,auto_resolved,train
"52.311,9.6105",organic,auto_resolved,train
"45.4982,8.9719",organic,auto_resolved,train
"49.3457,9.2545",organic,auto_resolved,train
"-20.4425,-47.5715",organic,auto_resolved,test
"19.4784,-99.0903",organic,auto_resolved,train
"48.5706,18.8217",organic,auto_resolved,test
"49.2809,-0.1065",organic,auto_resolved,train
"57.4317,56.9444",organic,auto_resolved,train
"15.3572,120.9653",organic,auto_resolved,test
"53.3335,-110.3388",organic,auto_resolved,train
"38.1614,13.0982",organic,auto_resolved,train
"47.48,3.9005",organic,auto_resolved,train
"46.4465,-72.7716",organic,auto_resolved,train
"43.5514,-97.4749",organic,auto_resolved,train
"49.532,-124.8187",organic,auto_resolved,test
"43.2926,11.6019",organic,auto_resolved,train
"42.441,-75.5699",organic,auto_resolved,test
"48.9221,3.2285",organic,auto_resolved,test
"59.0132,17.893",organic,auto_resolved,train
"34.6837,135.5236",bot,auto_resolved,test
"38.9523,-94.7395",bot,auto_resolved,test
"44.3604,8.5986",organic,auto_resolved,train
"40.7627,-82.5593",bot,auto_resolved,train
"15.904,120.6879",organic,auto_resolved,train
"34.047,-118.275",bot,auto_resolved,test
"37.3175,-89.5459",bot,auto_resolved,train
"33.745,-117.875",organic,auto_resolved,test
"35.0336,9.4913",bot,auto_resolved,train
"53.4507,-2.3186",bot,auto_resolved,test
"54.6926,25.2986",hub,auto_resolved,train
"50.4945,4.0627",organic,auto_resolved,train
"-31.9388,115.8638",bot,auto_resolved,train
"35.8074,-78.8316",organic,auto_resolved,train
"37.5841,127.0616",hub,auto_resolved,train
"60.3904,5.3287",hub,auto_resolved,train
"37.3897,-122.0832",hub,auto_resolved,train
"49.4423,11.0191",hub,auto_resolved,train
"40.9552,-74.0294",hub,auto_resolved,train
"31.7872,-106.435",bot,auto_resolved,train
"41.2652,-75.8523",bot,auto_resolved,train
"34.7036,-86.6125",bot,auto_resolved,train
"47.0699,15.4467",bot,auto_resolved,train
"43.953,-78.9577",organic,auto_resolved,test
"40.0085,32.7883",bot,auto_resolved,test
"48.6264,13.1978",organic,auto_resolved,train
"48.1537,11.5269",hub,auto_resolved,train
"41.4888,2.1449",organic,auto_resolved,train
"22.6909,72.8646",bot,auto_resolved,train
"32.3428,36.2176",bot,auto_resolved,train
"29.9495,-90.1204",hub,auto_resolved,test
"51.2487,22.5757",organic,auto_resolved,train
"51.2192,4.3917",hub,auto_resolved,train
"51.5042,-0.2199",hub,auto_resolved,train
"47.5636,19.0947",organic,auto_resolved,train
"51.4866,-3.1549",organic,auto_resolved,train
"45.8293,15.9793",organic,auto_resolved,train
"53.3924,-6.3054",organic,auto_resolved,train
"38.752,-9.2279",organic,auto_resolved,test
"50.9318,6.9312",organic,auto_resolved,test
"50.7236,3.1616",organic,auto_resolved,train
"48.4371,-123.3597",hub,auto_resolved,test
"48.2169,16.4997",organic,auto_resolved,test
"40.7243,8.5588",organic,auto_resolved,train
"45.8087,9.0872",organic,auto_resolved,train
"50.624,3.0511",organic,auto_resolved,test
"48.5855,7.7418",organic,auto_resolved,train
"40.6922,-74.4727",organic,auto_resolved,test
"39.8655,-86.4642",organic,auto_resolved,test
"36.2606,-83.1421",organic,auto_resolved,train
"36.5624,-84.4357",organic,auto_resolved,train
"34.0807,134.5678",organic,auto_resolved,train
"10.7673,106.7094",organic,auto_resolved,train
"44.8969,9.0518",organic,auto_resolved,test
"19.2542,-103.7351",organic,auto_resolved,test
"19.2417,-97.8067",bot,auto_resolved,train
"47.831,1.6911",organic,auto_resolved,train
"40.6912,-90.0347",organic,auto_resolved,train
"35.6927,139.4234",organic,auto_resolved,train
"32.3188,-89.793",organic,auto_resolved,train
"44.2363,-88.8514",organic,auto_resolved,train
"42.3327,-95.6045",organic,auto_resolved,train
"-12.1361,-76.818",organic,auto_resolved,train
"-6.3049,106.9036",organic,auto_resolved,test
"45.4169,-73.0005",organic,auto_resolved,train
"27.3544,-98.133",organic,auto_resolved,train
"40.486,-3.8788",hub,auto_resolved,test
"39.0383,-94.5737",hub,auto_resolved,train
"50.4777,12.3649",bot,auto_resolved,train
"32.7481,129.8816",hub,auto_resolved,test
"33.4321,-111.9335",hub,auto_resolved,test
"37.7428,-122.1745",hub,auto_resolved,train
"62.8746,27.6286",hub,auto_resolved,train
"29.7151,115.9916",bot,auto_resolved,train
"23.0261,113.1371",hub,auto_resolved,train
"31.5618,120.2864",hub,auto_resolved,train
"22.8228,111.6302",organic,auto_resolved,train
"43.8006,87.6012",bot,auto_resolved,test
"32.9422,117.3647",bot,auto_resolved,train
"36.1155,120.3024",hub,auto_resolved,train
"23.8918,106.6198",organic,auto_resolved,test
"43.8506,126.5568",bot,auto_resolved,train
"33.9068,-98.4996",bot,auto_resolved,train
"50.8612,-0.1194",organic,auto_resolved,train
"52.5321,13.4012",organic,auto_resolved,train
"51.3304,-0.268",hub,auto_resolved,test
"52.364,4.8913",hub,auto_resolved,test
"52.3325,-0.1844",bot,auto_resolved,train
"50.1442,8.6587",hub,auto_resolved,train
"52.3824,4.8995",hub,auto_resolved,train
"41.6904,-87.6157",organic,auto_resolved,train
"51.539,4.4711",organic,auto_resolved,test
"42.176,-87.809",bot,auto_resolved,train
"33.3364,120.1528",bot,auto_resolved,train
"52.2516,10.8204",organic,auto_resolved,train
"47.5403,7.6084",organic,auto_resolved,train
"35.3755,127.1474",organic,auto_resolved,test
"40.763,-73.9926",organic,auto_resolved,train
